127.0.0.1 - - [19/Oct/2016:11:34:34 +0530] "GET / HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:34:37 +0530] "GET /shoppingcartfront/resources/images/b4.png/;jsessionid=80B92532BEE522372FFFBAAAA3D76A40 HTTP/1.1" 200 37578
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:34:37 +0530] "GET /shoppingcartfront/resources/images/p3.png/;jsessionid=80B92532BEE522372FFFBAAAA3D76A40 HTTP/1.1" 200 17170
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:34:38 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:34:38 +0530] "GET /shoppingcartfront/resources/images/arrow_left.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:34:38 +0530] "GET /shoppingcartfront/resources/images/arrow_right.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:34:38 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:34:38 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:34:38 +0530] "GET /shoppingcartfront/resources/images/img-sprite.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/ HTTP/1.1" 200 32695
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/css/font-awesome.css;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 33233
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/css/jstarbox.css;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 1160
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/css/menu.css;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 1961
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/css/bootstrap.css;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 127046
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/css/carousel.css;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/css/owl.carousel.css;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 8221
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/css/style.css;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 64888
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/css/flexslider.css;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 5846
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/js/bootstrap-3.1.1.min.js;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/js/jquery.min.js;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 94840
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/css/jquery-ui.css;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 4104
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/css/coreSlider.css;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 2442
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/js/simpleCart.min.js;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 25764
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/js/coreSlider.js;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 13443
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/js/main.js;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 3260
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/js/jstarbox.js;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 5509
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/css/carousel.css;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/js/responsiveslides.min.js;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 3397
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/bag.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/b3.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 121725
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/p2.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 22071
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/b1.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 133632
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/b2.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 148964
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/b4.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 37578
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/p3.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 17170
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/p1.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 42676
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/p4.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 12339
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/l2.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 34631
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/l5.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 21311
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/ban1.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 44906
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/p5.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 9361
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/card.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 8725
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/l1.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 24465
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/p10.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 6126
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/l4.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 29507
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/l3.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 23963
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/p7.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 8807
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/p12.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 9447
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/l6.png/;jsessionid=F64324D9406E28B2343766FE4A74B1E7 HTTP/1.1" 200 24284
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/arrow_right.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/arrow_left.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:34 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:35 +0530] "GET /shoppingcartfront/resources/images/img-sprite.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:35 +0530] "GET /favicon.ico HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:36:35 +0530] "GET /favicon.ico HTTP/1.1" 404 1020
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:17 +0530] "GET /shoppingcartfront/ HTTP/1.1" 200 30143
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/css/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/css/coreSlider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/css/jstarbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/js/responsiveslides.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/js/bootstrap-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/js/simpleCart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/js/jstarbox.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/bag.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/b1.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/b2.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/b3.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/js/coreSlider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/b4.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/p1.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/p2.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/p3.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/p4.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/ban1.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/l1.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/l2.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/l3.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/l4.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/l5.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/l6.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/card.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/p5.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/p7.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/p10.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/p12.png/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:42:18 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:45:38 +0530] "POST /shoppingcartfront/login HTTP/1.1" 200 30236
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:45:38 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:45:38 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:45:38 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:11 +0530] "GET /shoppingcartfront/product/get/pr4 HTTP/1.1" 200 31038
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:11 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:11 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:11 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "POST /shoppingcartfront/login;jsessionid=80B92532BEE522372FFFBAAAA3D76A40 HTTP/1.1" 200 30236
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "GET /shoppingcartfront/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "GET /shoppingcartfront/resources/css/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "GET /shoppingcartfront/resources/css/coreSlider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "GET /shoppingcartfront/resources/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "GET /shoppingcartfront/resources/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "GET /shoppingcartfront/resources/css/jstarbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "GET /shoppingcartfront/resources/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "GET /shoppingcartfront/resources/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "GET /shoppingcartfront/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [19/Oct/2016:11:48:26 +0530] "GET /shoppingcartfront/resources/js/jquery.min.js HTTP/1.1" 304 -
