127.0.0.1 - - [11/Oct/2016:09:08:39 +0530] "GET / HTTP/1.1" 404 998
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:20 +0530] "GET /shoppingcartfront/product/get/myCart HTTP/1.1" 200 49969
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:20 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:20 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:20 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:25 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:25 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:25 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:29 +0530] "GET /shoppingcartfront/product/get/addc/pr8 HTTP/1.1" 200 49969
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:29 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:29 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:29 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:35 +0530] "GET /shoppingcartfront/product/get/addc/myCart HTTP/1.1" 200 51270
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:35 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:35 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:35 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:40 +0530] "GET /shoppingcartfront/product/get/addc/deletec/1092 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:40 +0530] "GET /shoppingcartfront/?message=Successfully+removed HTTP/1.1" 200 49969
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:40 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:40 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:41 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:43 +0530] "GET /shoppingcartfront/myCart HTTP/1.1" 200 50932
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:43 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:43 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:43 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:46 +0530] "GET /shoppingcartfront/deletec/1029 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:46 +0530] "GET /shoppingcartfront/?message=Successfully+removed HTTP/1.1" 200 49969
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:46 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:46 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:47 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:51 +0530] "GET /shoppingcartfront/myCart HTTP/1.1" 200 50594
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:51 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:51 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:51 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:57 +0530] "GET /shoppingcartfront/pay/1124 HTTP/1.1" 200 10093
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:57 +0530] "GET /shoppingcartfront/resources/css/stylep.css HTTP/1.1" 200 18979
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:57 +0530] "GET /shoppingcartfront/resources/js/easyResponsiveTabs.js HTTP/1.1" 200 5697
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:57 +0530] "GET /shoppingcartfront/resources/images/1.png HTTP/1.1" 200 4929
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:57 +0530] "GET /shoppingcartfront/resources/images/pic2.png HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:57 +0530] "GET /shoppingcartfront/resources/images/pic4.png HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:57 +0530] "GET /shoppingcartfront/resources/images/pic3.png HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:57 +0530] "GET /shoppingcartfront/resources/images/pic1.png HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:10:57 +0530] "GET /shoppingcartfront/resources/images/visa.png HTTP/1.1" 200 3991
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:04 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:05 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:05 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:08 +0530] "GET /shoppingcartfront/deletec/1124 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:08 +0530] "GET /shoppingcartfront/?message=Successfully+removed HTTP/1.1" 200 49969
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:08 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:08 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:08 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:21 +0530] "GET /shoppingcartfront/displayProducts/men HTTP/1.1" 200 55225
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:21 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:22 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:22 +0530] "GET /shoppingcartfront/resources/fonts/fontawesome-webfont.eot? HTTP/1.1" 200 38205
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:22 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:31 +0530] "GET /shoppingcartfront/angular HTTP/1.1" 200 2420
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:58 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:58 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:11:58 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:01 +0530] "GET /shoppingcartfront/displayProducts/displayProducts/big%20sale HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:06 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:06 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:06 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:13 +0530] "GET /shoppingcartfront/displayProducts/displayProducts/big%20sale HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:24 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:24 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:24 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:28 +0530] "GET /shoppingcartfront/addc/pr12 HTTP/1.1" 200 49969
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:28 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:29 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:29 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:44 +0530] "GET /shoppingcartfront/addc/myCart HTTP/1.1" 200 50591
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:44 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:44 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:44 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:47 +0530] "GET /shoppingcartfront/addc/deletec/1125 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:47 +0530] "GET /shoppingcartfront/?message=Successfully+removed HTTP/1.1" 200 49969
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:47 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:47 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:47 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:53 +0530] "GET /shoppingcartfront/logout HTTP/1.1" 200 49925
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:53 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:53 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:12:53 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:03 +0530] "POST /shoppingcartfront/login HTTP/1.1" 200 51306
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:03 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:03 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:03 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:10 +0530] "GET /shoppingcartfront/manageCategories HTTP/1.1" 200 54065
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:10 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:10 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:10 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:19 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:19 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:19 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:21 +0530] "GET /shoppingcartfront/Products HTTP/1.1" 200 60802
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:21 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:21 +0530] "GET /shoppingcartfront/resources/css/admin.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:21 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:21 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:31 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:31 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:31 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:36 +0530] "GET /shoppingcartfront/suppliers HTTP/1.1" 200 53215
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:36 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:36 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:36 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:49 +0530] "GET /shoppingcartfront/logout HTTP/1.1" 200 49925
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:49 +0530] "GET /shoppingcartfront/resources/css/carousel.css HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:49 +0530] "GET /shoppingcartfront/resources/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 996
0:0:0:0:0:0:0:1 - - [11/Oct/2016:09:13:49 +0530] "GET /shoppingcartfront/resources/images/ban1.jpg HTTP/1.1" 404 996
